path,predictions,labels
26-02-2023_1500_213_0,0,0
26-02-2023_1600_213_0,0,0
26-02-2023_1700_213_0,0,0
26-02-2023_1800_213_0,0,0
26-02-2023_1900_213_0,0,0
26-02-2023_2000_213_0,0,0
26-02-2023_2100_213_0,0,0
26-02-2023_2200_213_0,0,0
26-02-2023_2300_213_0,0,0
27-02-2023_0000_213_0,0,0
27-02-2023_0100_213_0,0,0
27-02-2023_0200_213_0,0,0
27-02-2023_0300_213_0,0,0
27-02-2023_0400_213_0,0,0
27-02-2023_0500_213_0,0,0
27-02-2023_0600_213_0,0,0
27-02-2023_0700_213_0,0,0
27-02-2023_0800_213_0,0,0
27-02-2023_0900_213_0,0,0
27-02-2023_1000_213_0,0,0
27-02-2023_1100_213_0,0,0
27-02-2023_1200_213_0,0,0
27-02-2023_1300_213_0,0,0
27-02-2023_1400_213_0,0,0
27-02-2023_1500_213_0,0,0
27-02-2023_1600_213_0,0,0
27-02-2023_1700_213_0,0,0
27-02-2023_1800_213_0,1,0
27-02-2023_1900_213_0,1,1
27-02-2023_2000_213_0,1,1
27-02-2023_2100_213_0,1,1
27-02-2023_2200_213_0,1,1
27-02-2023_2300_213_0,1,1
28-02-2023_0000_213_0,1,1
28-02-2023_0100_213_0,1,1
28-02-2023_0200_213_0,1,1
28-02-2023_0300_213_0,1,1
28-02-2023_0400_213_0,1,1
28-02-2023_0500_213_0,1,1
28-02-2023_0600_213_0,1,1
28-02-2023_0700_213_0,1,1
28-02-2023_0800_213_0,1,1
28-02-2023_0900_213_0,1,1
28-02-2023_1000_213_0,1,1
28-02-2023_1100_213_0,1,1
28-02-2023_1200_213_0,0,1
28-02-2023_1300_213_0,1,1
28-02-2023_1400_213_0,1,1
28-02-2023_1500_213_0,1,1
28-02-2023_1600_213_0,1,1
28-02-2023_1700_213_0,1,1
28-02-2023_1800_213_0,1,1
28-02-2023_1900_213_0,1,1
28-02-2023_2000_213_0,1,1
28-02-2023_2100_213_0,1,0
28-02-2023_2200_213_0,1,0
28-02-2023_2300_213_0,1,0
24-02-2023_0200_213_196,0,0
24-02-2023_0300_213_196,0,0
24-02-2023_0400_213_196,0,0
24-02-2023_0500_213_196,0,0
24-02-2023_0600_213_196,1,0
24-02-2023_0700_213_196,1,0
24-02-2023_0800_213_196,1,0
24-02-2023_0900_213_196,1,0
24-02-2023_1000_213_196,1,0
24-02-2023_1100_213_196,1,0
24-02-2023_1200_213_196,0,0
24-02-2023_1300_213_196,0,0
24-02-2023_1400_213_196,0,0
24-02-2023_1500_213_196,0,0
24-02-2023_1600_213_196,0,0
24-02-2023_1700_213_196,0,0
24-02-2023_1800_213_196,0,0
24-02-2023_1900_213_196,0,0
24-02-2023_2000_213_196,0,0
24-02-2023_2100_213_196,0,0
24-02-2023_2200_213_196,0,0
24-02-2023_2300_213_196,0,0
25-02-2023_0000_213_196,0,0
25-02-2023_0100_213_196,1,0
25-02-2023_0200_213_196,1,0
25-02-2023_0300_213_196,1,0
25-02-2023_0400_213_196,1,0
25-02-2023_0500_213_196,1,0
25-02-2023_0600_213_196,1,0
25-02-2023_0700_213_196,1,0
25-02-2023_0800_213_196,0,0
25-02-2023_0900_213_196,0,0
25-02-2023_1000_213_196,0,0
25-02-2023_1100_213_196,0,0
25-02-2023_1200_213_196,0,0
25-02-2023_1300_213_196,0,0
25-02-2023_1400_213_196,0,0
25-02-2023_1500_213_196,0,0
25-02-2023_1600_213_196,0,0
25-02-2023_1700_213_196,0,0
25-02-2023_1800_213_196,0,0
25-02-2023_1900_213_196,0,0
25-02-2023_2000_213_196,0,0
25-02-2023_2100_213_196,1,0
25-02-2023_2200_213_196,1,0
25-02-2023_2300_213_196,1,0
26-02-2023_0000_213_196,1,0
26-02-2023_0100_213_196,1,0
26-02-2023_0200_213_196,1,0
26-02-2023_0300_213_196,1,0
26-02-2023_0400_213_196,1,0
26-02-2023_0500_213_196,1,0
26-02-2023_0600_213_196,1,0
26-02-2023_0700_213_196,1,0
26-02-2023_0800_213_196,1,0
26-02-2023_0900_213_196,1,0
26-02-2023_1000_213_196,0,0
26-02-2023_1100_213_196,0,0
26-02-2023_1200_213_196,0,0
26-02-2023_1300_213_196,0,0
26-02-2023_1400_213_196,0,0
26-02-2023_1500_213_196,0,0
26-02-2023_1600_213_196,0,0
26-02-2023_1700_213_196,1,0
26-02-2023_1800_213_196,1,0
26-02-2023_1900_213_196,1,0
26-02-2023_2000_213_196,1,0
26-02-2023_2100_213_196,1,0
26-02-2023_2200_213_196,0,0
26-02-2023_2300_213_196,0,0
27-02-2023_0000_213_196,0,0
27-02-2023_0100_213_196,0,0
27-02-2023_0200_213_196,0,0
27-02-2023_0300_213_196,0,0
27-02-2023_0400_213_196,0,0
27-02-2023_0500_213_196,0,0
27-02-2023_0600_213_196,0,0
27-02-2023_0700_213_196,0,0
27-02-2023_0800_213_196,0,0
27-02-2023_0900_213_196,0,0
27-02-2023_1000_213_196,0,0
27-02-2023_1100_213_196,0,0
27-02-2023_1200_213_196,0,0
27-02-2023_1300_213_196,0,0
27-02-2023_1400_213_196,0,0
27-02-2023_1500_213_196,0,0
27-02-2023_1600_213_196,0,0
27-02-2023_1700_213_196,0,0
27-02-2023_1800_213_196,0,0
27-02-2023_1900_213_196,0,0
27-02-2023_2000_213_196,0,0
27-02-2023_2100_213_196,0,0
27-02-2023_2200_213_196,0,0
27-02-2023_2300_213_196,0,0
28-02-2023_0000_213_196,0,0
28-02-2023_0100_213_196,0,0
28-02-2023_0200_213_196,0,0
28-02-2023_0300_213_196,0,0
28-02-2023_0400_213_196,0,0
28-02-2023_0500_213_196,0,0
28-02-2023_0600_213_196,0,0
28-02-2023_0700_213_196,0,0
28-02-2023_0800_213_196,0,0
28-02-2023_0900_213_196,0,0
28-02-2023_1000_213_196,0,0
28-02-2023_1100_213_196,0,0
28-02-2023_1200_213_196,0,0
28-02-2023_1300_213_196,0,0
28-02-2023_1400_213_196,0,0
28-02-2023_1500_213_196,0,0
28-02-2023_1600_213_196,0,0
28-02-2023_1700_213_196,0,0
28-02-2023_1800_213_196,0,0
28-02-2023_1900_213_196,0,0
28-02-2023_2000_213_196,0,0
28-02-2023_2100_213_196,0,0
28-02-2023_2200_213_196,0,0
28-02-2023_2300_213_196,0,0
24-02-2023_0200_426_0,0,0
24-02-2023_0300_426_0,0,0
24-02-2023_0400_426_0,0,0
24-02-2023_0500_426_0,0,0
24-02-2023_0600_426_0,0,0
24-02-2023_0700_426_0,0,0
24-02-2023_0800_426_0,0,0
24-02-2023_0900_426_0,0,0
24-02-2023_1000_426_0,0,0
24-02-2023_1100_426_0,0,0
24-02-2023_1200_426_0,0,0
24-02-2023_1300_426_0,0,0
24-02-2023_1400_426_0,0,0
24-02-2023_1500_426_0,0,0
24-02-2023_1600_426_0,0,0
24-02-2023_1700_426_0,0,0
24-02-2023_1800_426_0,0,0
24-02-2023_1900_426_0,0,0
24-02-2023_2000_426_0,0,0
24-02-2023_2100_426_0,0,0
24-02-2023_2200_426_0,0,0
24-02-2023_2300_426_0,0,0
25-02-2023_0000_426_0,0,0
25-02-2023_0100_426_0,0,0
25-02-2023_0200_426_0,0,0
25-02-2023_0300_426_0,0,0
25-02-2023_0400_426_0,0,0
25-02-2023_0500_426_0,0,0
25-02-2023_0600_426_0,0,0
25-02-2023_0700_426_0,0,0
25-02-2023_0800_426_0,0,0
25-02-2023_0900_426_0,0,0
25-02-2023_1000_426_0,0,0
25-02-2023_1100_426_0,0,0
25-02-2023_1200_426_0,0,0
25-02-2023_1300_426_0,0,0
25-02-2023_1400_426_0,0,0
25-02-2023_1500_426_0,0,0
25-02-2023_1600_426_0,0,0
25-02-2023_1700_426_0,0,0
25-02-2023_1800_426_0,0,0
25-02-2023_1900_426_0,0,0
25-02-2023_2000_426_0,0,0
25-02-2023_2100_426_0,0,0
25-02-2023_2200_426_0,0,0
25-02-2023_2300_426_0,0,0
26-02-2023_0000_426_0,0,0
26-02-2023_0100_426_0,0,0
26-02-2023_0200_426_0,0,0
26-02-2023_0300_426_0,0,0
26-02-2023_0400_426_0,0,0
26-02-2023_0500_426_0,0,0
26-02-2023_0600_426_0,0,0
26-02-2023_0700_426_0,1,0
26-02-2023_0800_426_0,1,0
26-02-2023_0900_426_0,1,0
26-02-2023_1000_426_0,1,0
26-02-2023_1100_426_0,1,0
26-02-2023_1200_426_0,1,0
26-02-2023_1300_426_0,1,0
26-02-2023_1400_426_0,1,0
26-02-2023_1500_426_0,1,0
26-02-2023_1600_426_0,1,0
26-02-2023_1700_426_0,1,0
26-02-2023_1800_426_0,1,0
26-02-2023_1900_426_0,1,0
26-02-2023_2000_426_0,1,0
26-02-2023_2100_426_0,1,0
26-02-2023_2200_426_0,1,0
26-02-2023_2300_426_0,1,0
27-02-2023_0000_426_0,1,0
27-02-2023_0100_426_0,1,0
27-02-2023_0200_426_0,1,0
27-02-2023_0300_426_0,1,0
27-02-2023_0400_426_0,1,0
27-02-2023_0500_426_0,1,0
27-02-2023_0600_426_0,1,0
27-02-2023_0700_426_0,1,0
27-02-2023_0800_426_0,1,0
27-02-2023_0900_426_0,1,0
27-02-2023_1000_426_0,1,0
27-02-2023_1100_426_0,1,0
27-02-2023_1200_426_0,1,0
27-02-2023_1300_426_0,1,0
27-02-2023_1400_426_0,1,0
27-02-2023_1500_426_0,1,0
27-02-2023_1600_426_0,1,0
27-02-2023_1700_426_0,0,0
27-02-2023_1800_426_0,0,0
27-02-2023_1900_426_0,0,0
27-02-2023_2000_426_0,0,0
27-02-2023_2100_426_0,1,0
27-02-2023_2200_426_0,1,0
27-02-2023_2300_426_0,1,0
28-02-2023_0000_426_0,1,0
28-02-2023_0100_426_0,1,0
28-02-2023_0200_426_0,1,0
28-02-2023_0300_426_0,1,0
28-02-2023_0400_426_0,1,0
28-02-2023_0500_426_0,1,0
28-02-2023_0600_426_0,1,0
28-02-2023_0700_426_0,1,0
28-02-2023_0800_426_0,1,0
28-02-2023_0900_426_0,1,0
28-02-2023_1000_426_0,1,0
28-02-2023_1100_426_0,1,0
28-02-2023_1200_426_0,1,0
28-02-2023_1300_426_0,1,0
28-02-2023_1400_426_0,1,0
28-02-2023_1500_426_0,1,0
28-02-2023_1600_426_0,1,0
28-02-2023_1700_426_0,1,0
28-02-2023_1800_426_0,1,0
28-02-2023_1900_426_0,1,0
28-02-2023_2000_426_0,1,1
28-02-2023_2100_426_0,1,1
28-02-2023_2200_426_0,1,1
28-02-2023_2300_426_0,1,1
24-02-2023_0200_426_196,0,0
24-02-2023_0300_426_196,0,0
24-02-2023_0400_426_196,0,0
24-02-2023_0500_426_196,0,0
24-02-2023_0600_426_196,0,0
24-02-2023_0700_426_196,0,0
24-02-2023_0800_426_196,0,0
24-02-2023_0900_426_196,0,0
24-02-2023_1000_426_196,0,0
24-02-2023_1100_426_196,0,0
24-02-2023_1200_426_196,0,0
24-02-2023_1300_426_196,0,0
24-02-2023_1400_426_196,0,0
24-02-2023_1500_426_196,0,0
24-02-2023_1600_426_196,0,0
24-02-2023_1700_426_196,0,0
24-02-2023_1800_426_196,0,0
24-02-2023_1900_426_196,0,0
24-02-2023_2000_426_196,0,0
24-02-2023_2100_426_196,0,0
24-02-2023_2200_426_196,0,0
24-02-2023_2300_426_196,0,0
25-02-2023_0000_426_196,0,0
25-02-2023_0100_426_196,0,0
25-02-2023_0200_426_196,0,0
25-02-2023_0300_426_196,0,0
25-02-2023_0400_426_196,0,0
25-02-2023_0500_426_196,0,0
25-02-2023_0600_426_196,0,0
25-02-2023_0700_426_196,0,0
25-02-2023_0800_426_196,0,0
25-02-2023_0900_426_196,0,0
25-02-2023_1000_426_196,0,0
25-02-2023_1100_426_196,0,0
25-02-2023_1200_426_196,0,0
25-02-2023_1300_426_196,0,0
25-02-2023_1400_426_196,0,0
25-02-2023_1500_426_196,0,0
25-02-2023_1600_426_196,0,0
25-02-2023_1700_426_196,0,0
25-02-2023_1800_426_196,0,0
25-02-2023_1900_426_196,0,0
25-02-2023_2000_426_196,0,0
25-02-2023_2100_426_196,0,0
25-02-2023_2200_426_196,0,0
25-02-2023_2300_426_196,0,0
26-02-2023_0000_426_196,0,0
26-02-2023_0100_426_196,0,0
26-02-2023_0200_426_196,0,0
26-02-2023_0300_426_196,0,0
26-02-2023_0400_426_196,0,0
26-02-2023_0500_426_196,0,0
26-02-2023_0600_426_196,0,0
26-02-2023_0700_426_196,0,0
26-02-2023_0800_426_196,0,0
26-02-2023_0900_426_196,0,0
26-02-2023_1000_426_196,0,0
26-02-2023_1100_426_196,0,0
26-02-2023_1200_426_196,0,0
26-02-2023_1300_426_196,0,0
26-02-2023_1400_426_196,0,0
26-02-2023_1500_426_196,0,0
26-02-2023_1600_426_196,0,0
26-02-2023_1700_426_196,0,0
26-02-2023_1800_426_196,0,0
26-02-2023_1900_426_196,0,0
26-02-2023_2000_426_196,1,0
26-02-2023_2100_426_196,1,0
26-02-2023_2200_426_196,1,0
26-02-2023_2300_426_196,1,0
27-02-2023_0000_426_196,1,0
27-02-2023_0100_426_196,1,0
27-02-2023_0200_426_196,1,0
27-02-2023_0300_426_196,1,0
27-02-2023_0400_426_196,1,0
27-02-2023_0500_426_196,1,0
27-02-2023_0600_426_196,1,0
27-02-2023_0700_426_196,0,0
27-02-2023_0800_426_196,0,0
27-02-2023_0900_426_196,0,0
27-02-2023_1000_426_196,0,0
27-02-2023_1100_426_196,0,0
27-02-2023_1200_426_196,0,0
27-02-2023_1300_426_196,0,0
27-02-2023_1400_426_196,0,0
27-02-2023_1500_426_196,0,0
27-02-2023_1600_426_196,0,0
27-02-2023_1700_426_196,0,0
27-02-2023_1800_426_196,1,0
27-02-2023_1900_426_196,1,0
27-02-2023_2000_426_196,1,0
27-02-2023_2100_426_196,1,0
27-02-2023_2200_426_196,0,0
27-02-2023_2300_426_196,0,0
28-02-2023_0000_426_196,0,0
28-02-2023_0100_426_196,0,0
28-02-2023_0200_426_196,0,0
28-02-2023_0300_426_196,0,0
28-02-2023_0400_426_196,0,0
28-02-2023_0500_426_196,0,0
28-02-2023_0600_426_196,0,0
28-02-2023_0700_426_196,0,0
28-02-2023_0800_426_196,0,0
28-02-2023_0900_426_196,0,0
28-02-2023_1000_426_196,0,0
28-02-2023_1100_426_196,0,0
28-02-2023_1200_426_196,0,0
28-02-2023_1300_426_196,0,0
28-02-2023_1400_426_196,0,0
28-02-2023_1500_426_196,0,0
28-02-2023_1600_426_196,0,0
28-02-2023_1700_426_196,0,0
28-02-2023_1800_426_196,0,0
28-02-2023_1900_426_196,0,0
28-02-2023_2000_426_196,0,0
28-02-2023_2100_426_196,0,0
28-02-2023_2200_426_196,0,0
28-02-2023_2300_426_196,0,0
24-02-2023_0200_639_0,0,0
24-02-2023_0300_639_0,0,0
24-02-2023_0400_639_0,0,0
24-02-2023_0500_639_0,0,0
24-02-2023_0600_639_0,0,0
24-02-2023_0700_639_0,0,0
24-02-2023_0800_639_0,0,0
24-02-2023_0900_639_0,0,0
24-02-2023_1000_639_0,0,0
24-02-2023_1100_639_0,0,0
24-02-2023_1200_639_0,0,0
24-02-2023_1300_639_0,0,0
24-02-2023_1400_639_0,0,0
24-02-2023_1500_639_0,0,0
24-02-2023_1600_639_0,0,0
24-02-2023_1700_639_0,0,0
24-02-2023_1800_639_0,0,0
24-02-2023_1900_639_0,0,0
24-02-2023_2000_639_0,0,0
24-02-2023_2100_639_0,0,0
24-02-2023_2200_639_0,0,0
24-02-2023_2300_639_0,0,0
25-02-2023_0000_639_0,0,0
25-02-2023_0100_639_0,0,0
25-02-2023_0200_639_0,0,0
25-02-2023_0300_639_0,0,0
25-02-2023_0400_639_0,0,0
25-02-2023_0500_639_0,0,0
25-02-2023_0600_639_0,0,0
25-02-2023_0700_639_0,0,0
25-02-2023_0800_639_0,0,0
25-02-2023_0900_639_0,0,0
25-02-2023_1000_639_0,0,0
25-02-2023_1100_639_0,0,0
25-02-2023_1200_639_0,0,0
25-02-2023_1300_639_0,0,0
25-02-2023_1400_639_0,0,0
25-02-2023_1500_639_0,0,0
25-02-2023_1600_639_0,0,0
25-02-2023_1700_639_0,0,0
25-02-2023_1800_639_0,0,0
25-02-2023_1900_639_0,0,0
25-02-2023_2000_639_0,0,0
25-02-2023_2100_639_0,0,0
25-02-2023_2200_639_0,0,0
25-02-2023_2300_639_0,0,0
26-02-2023_0000_639_0,0,0
26-02-2023_0100_639_0,0,0
26-02-2023_0200_639_0,0,0
26-02-2023_0300_639_0,0,0
26-02-2023_0400_639_0,0,0
26-02-2023_0500_639_0,0,0
26-02-2023_0600_639_0,0,0
26-02-2023_0700_639_0,0,0
26-02-2023_0800_639_0,0,0
26-02-2023_0900_639_0,0,0
26-02-2023_1000_639_0,0,0
26-02-2023_1100_639_0,0,0
26-02-2023_1200_639_0,0,0
26-02-2023_1300_639_0,0,0
26-02-2023_1400_639_0,0,0
26-02-2023_1500_639_0,0,0
26-02-2023_1600_639_0,0,0
26-02-2023_1700_639_0,0,0
26-02-2023_1800_639_0,0,0
26-02-2023_1900_639_0,0,0
26-02-2023_2000_639_0,0,0
26-02-2023_2100_639_0,0,0
