path,pred_x,pred_y,target_x,target_y,err_px,err_km,tile_offset_x,tile_offset_y,pred_x_global,pred_y_global,pred_lat,pred_lon,target_x_global,target_y_global,target_lat,target_lon
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/27-02-2023_2100_213_0,171.80789184570312,143.6851806640625,,,,,213.0,0.0,384.8078918457031,143.6851806640625,39.95374644237757,5.016161059045766,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_1300_213_0,168.5775909423828,161.41360473632812,,,,,213.0,0.0,381.5775909423828,161.41360473632812,39.26251464016418,4.957453691903612,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_0100_426_0,46.40036392211914,186.4534454345703,,,,,426.0,0.0,472.40036392211914,186.4534454345703,38.241712961956345,8.240922856220346,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_1700_426_0,118.40782165527344,118.16315460205078,,,,,426.0,0.0,544.4078216552734,118.16315460205078,41.01077323435514,10.86478294377553,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/02-03-2023_0900_426_0,134.58544921875,126.20556640625,,,,,426.0,0.0,560.58544921875,126.20556640625,40.67854748159938,11.487099525651269,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_1400_639_196,133.0349884033203,46.409969329833984,,,,,639.0,196.0,772.0349884033203,242.40996932983398,36.16717327032435,18.689930384619945,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_0600_639_196,119.26765441894531,79.31863403320312,,,,,639.0,196.0,758.2676544189453,275.3186340332031,34.91880023068483,18.044314518664745,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_2200_639_196,113.83749389648438,94.60562133789062,,,,,639.0,196.0,752.8374938964844,290.6056213378906,34.32546857681099,17.803674065442188,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_1400_639_196,113.15351104736328,90.2585220336914,,,,,639.0,196.0,752.1535110473633,286.2585220336914,34.508645284856506,17.79032679817225,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_0600_639_196,132.68045043945312,86.59971618652344,,,,,639.0,196.0,771.6804504394531,282.59971618652344,34.631574329896345,18.49125676893567,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_2200_639_196,105.9092788696289,103.3646011352539,,,,,639.0,196.0,744.9092788696289,299.3646011352539,34.02818041790207,17.49817961286848,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_1400_639_196,136.51866149902344,128.81072998046875,146.0,133.0,10.365604809495867,30.822976332238394,639.0,196.0,775.5186614990234,324.81072998046875,33.105042662200425,18.44300656894254,785.0,329.0,32.9670374990877,18.72977003107309
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/27-02-2023_2200_213_0,173.78125,143.4365692138672,,,,,213.0,0.0,386.78125,143.4365692138672,39.99402659272777,5.086721219558765,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_1400_213_0,169.44737243652344,155.43417358398438,,,,,213.0,0.0,382.44737243652344,155.43417358398438,39.50569476591356,4.939518571502168,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_0200_426_0,51.15034103393555,185.51309204101562,,,,,426.0,0.0,477.15034103393555,185.51309204101562,38.24123515870001,8.41899151555944,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_1800_426_0,102.7245864868164,128.78814697265625,,,,,426.0,0.0,528.7245864868164,128.78814697265625,40.54966823128417,10.299687274414039,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/02-03-2023_1000_426_0,136.79116821289062,128.20738220214844,,,,,426.0,0.0,562.7911682128906,128.20738220214844,40.59560332220111,11.558354877882534,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_1500_639_196,139.84793090820312,39.36568069458008,,,,,639.0,196.0,778.8479309082031,235.36568069458008,36.43900670132073,18.974001694349916,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_0700_639_196,112.23125457763672,89.67176055908203,,,,,639.0,196.0,751.2312545776367,285.67176055908203,34.50805673966281,17.756025006226817,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_2300_639_196,116.2530517578125,90.0929183959961,,,,,639.0,196.0,755.2530517578125,286.0929183959961,34.51042602758678,17.893269314075646,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_1500_639_196,121.5140151977539,81.21918487548828,,,,,639.0,196.0,760.5140151977539,277.2191848754883,34.846507833601294,18.139006351237207,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_0700_639_196,133.91473388671875,74.20932006835938,,,,,639.0,196.0,772.9147338867188,270.2093200683594,35.114292351217415,18.58670732052331,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_2300_639_196,113.70524597167969,101.17930603027344,,,,,639.0,196.0,752.7052459716797,297.17930603027344,34.105761183505166,17.778862192649292,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_1500_639_196,151.54254150390625,132.83676147460938,154.0,133.0,2.4628741494837003,6.30550607626622,639.0,196.0,790.5425415039062,328.8367614746094,32.97079045619651,18.93236200185104,793.0,329.0,32.97206012429705,18.999938162620186
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/27-02-2023_2300_213_0,164.30845642089844,141.6841278076172,,,,,213.0,0.0,377.30845642089844,141.6841278076172,40.039164646012374,4.715305952689711,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_1500_213_0,174.0056610107422,152.8252410888672,,,,,213.0,0.0,387.0056610107422,152.8252410888672,39.58511296823568,5.116262419771485,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_0300_426_0,70.97054290771484,190.2506561279297,,,,,426.0,0.0,496.97054290771484,190.2506561279297,38.08224472211966,9.132012802902484,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_1900_426_0,112.10912322998047,126.19540405273438,,,,,426.0,0.0,538.1091232299805,126.19540405273438,40.67532308077544,10.634753116407857,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/02-03-2023_1100_426_0,129.30319213867188,128.51397705078125,,,,,426.0,0.0,555.3031921386719,128.51397705078125,40.55264303732075,11.260973632240296,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_1600_639_196,131.8977508544922,53.226749420166016,,,,,639.0,196.0,770.8977508544922,249.22674942016602,35.90108076283306,18.61938025729051,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_0800_639_196,122.50604248046875,83.52719116210938,,,,,639.0,196.0,761.5060424804688,279.5271911621094,34.73608267646951,18.160135488988175,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_0000_639_196,123.93978881835938,91.20258331298828,,,,,639.0,196.0,762.9397888183594,287.2025833129883,34.47846957981578,18.163620542075677,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_1600_639_196,124.23637390136719,66.8812484741211,,,,,639.0,196.0,763.2363739013672,262.8812484741211,35.369098066187206,18.272186068931067,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_0800_639_196,122.19844055175781,84.6042251586914,,,,,639.0,196.0,761.1984405517578,280.6042251586914,34.69849701178206,18.12124531615499,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_0000_639_196,113.79547882080078,100.35380554199219,115.0,119.0,18.685059246279653,76.81686750806438,639.0,196.0,752.7954788208008,296.3538055419922,34.142318199640755,17.782971829258514,754.0,315.0,33.452394419638495,17.7404109520524
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_1600_639_196,169.6901092529297,143.12742614746094,155.0,140.0,15.019324358000688,47.31386665243858,639.0,196.0,808.6901092529297,339.12742614746094,32.625021682090534,19.49486251226733,794.0,336.0,32.72232478295506,19.00276340679916
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_0000_213_0,173.18850708007812,139.8043670654297,,,,,213.0,0.0,386.1885070800781,139.8043670654297,40.11782241039339,5.040809783290054,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_1600_213_0,173.77902221679688,163.10226440429688,,,,,213.0,0.0,386.7790222167969,163.10226440429688,39.179853001019055,5.144948154689051,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_0400_426_0,55.54738235473633,183.1012420654297,,,,,426.0,0.0,481.5473823547363,183.1012420654297,38.35953368492182,8.595369954407346,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_2000_426_0,98.64330291748047,118.76594543457031,,,,,426.0,0.0,524.6433029174805,118.76594543457031,40.96704190398633,10.15647091696388,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/02-03-2023_1200_426_0,133.34402465820312,126.97834777832031,,,,,426.0,0.0,559.3440246582031,126.97834777832031,40.63652459346788,11.411610782636222,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_1700_639_196,165.2377166748047,35.58588790893555,,,,,639.0,196.0,804.2377166748047,231.58588790893555,36.5730627769125,19.879970000009077,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_0900_639_196,106.08885955810547,92.04466247558594,,,,,639.0,196.0,745.0888595581055,288.04466247558594,34.43101465164934,17.542182775534094,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_0100_639_196,111.319091796875,93.72447204589844,,,,,639.0,196.0,750.319091796875,289.72447204589844,34.36042063335245,17.70514819077919,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_1700_639_196,119.47197723388672,87.27818298339844,,,,,639.0,196.0,758.4719772338867,283.27818298339844,34.62280788245145,18.009231176022755,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_0900_639_196,117.47856903076172,89.5592041015625,,,,,639.0,196.0,756.4785690307617,285.5592041015625,34.51102458212642,17.92759213461727,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_0100_639_196,122.60314178466797,116.06868743896484,116.0,126.0,11.926124710625944,48.00866914562318,639.0,196.0,761.603141784668,312.06868743896484,33.56545186606034,18.023373050108834,755.0,322.0,33.20068423713252,17.746746449108418
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_1700_639_196,136.6370086669922,134.759033203125,162.0,140.0,25.898823570273912,78.82316177999954,639.0,196.0,775.6370086669922,330.759033203125,32.889961542972614,18.417941274259174,801.0,336.0,32.72679787716107,19.23870495151191
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_0100_213_0,166.98326110839844,141.49081420898438,,,,,213.0,0.0,379.98326110839844,141.49081420898438,40.079059659881985,4.822678121706985,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_1700_213_0,190.31057739257812,185.478271484375,,,,,213.0,0.0,403.3105773925781,185.478271484375,38.29532170509034,5.777694138855131,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_0500_426_0,63.98041915893555,184.50860595703125,,,,,426.0,0.0,489.98041915893555,184.50860595703125,38.27986656415245,8.88151132194502,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_2100_426_0,103.15264129638672,130.6381072998047,,,,,426.0,0.0,529.1526412963867,130.6381072998047,40.46661703564315,10.298573101910288,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/02-03-2023_1300_426_0,134.91036987304688,125.95787048339844,,,,,426.0,0.0,560.9103698730469,125.95787048339844,40.67854748159938,11.487099525651269,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_1800_639_196,133.50314331054688,53.82688522338867,,,,,639.0,196.0,772.5031433105469,249.82688522338867,35.864656215903125,18.684587634650143,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_1000_639_196,125.04052734375,87.07571411132812,,,,,639.0,196.0,764.04052734375,283.0757141113281,34.62650421505062,18.215681991446896,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_0200_639_196,117.60155487060547,88.06461334228516,,,,,639.0,196.0,756.6015548706055,284.06461334228516,34.585317331129204,17.970525961328594,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_1800_639_196,139.6706085205078,83.13134002685547,,,,,639.0,196.0,778.6706085205078,279.13134002685547,34.78404308031919,18.75167634969125,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_1000_639_196,124.70845031738281,83.55585479736328,,,,,639.0,196.0,763.7084503173828,279.5558547973633,34.73733234649743,18.22908267289099,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_0200_639_196,118.13529968261719,117.43936157226562,123.0,126.0,9.846310957325434,37.84581554930362,639.0,196.0,757.1352996826172,313.4393615722656,33.526380517561414,17.8498866124068,762.0,322.0,33.20463743180741,17.982803428219427
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_1800_639_196,172.614013671875,134.69284057617188,162.0,140.0,11.866896282376327,42.30691385421036,639.0,196.0,811.614013671875,330.6928405761719,32.912897414637385,19.633593304459552,801.0,336.0,32.72679787716107,19.23870495151191
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_0200_213_0,168.91444396972656,133.72952270507812,,,,,213.0,0.0,381.91444396972656,133.72952270507812,40.36728931179854,4.874183038449296,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_1800_213_0,185.46095275878906,173.6405487060547,,,,,213.0,0.0,398.46095275878906,173.6405487060547,38.734362018497166,5.5719475866398875,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_0600_426_0,62.95362091064453,169.26161193847656,,,,,426.0,0.0,488.95362091064453,169.26161193847656,38.917003992372116,8.83929324013589,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_2200_426_0,90.26806640625,141.54898071289062,,,,,426.0,0.0,516.26806640625,141.54898071289062,40.011969678083034,9.816384835691563,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_0400_639_0,179.0681915283203,152.54666137695312,,,,,639.0,0.0,818.0681915283203,152.54666137695312,39.71596543407793,20.930060599403607,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_1900_639_196,133.29322814941406,45.97067642211914,,,,,639.0,196.0,772.2932281494141,241.97067642211914,36.16717327032435,18.689930384619945,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_1100_639_196,121.88965606689453,92.08981323242188,,,,,639.0,196.0,760.8896560668945,288.0898132324219,34.440454392068204,18.090591979617496,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_0300_639_196,126.11186218261719,86.10025787353516,,,,,639.0,196.0,765.1118621826172,282.10025787353516,34.66404754939272,18.254581566789646,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_1900_639_196,130.25741577148438,88.61198425292969,,,,,639.0,196.0,769.2574157714844,284.6119842529297,34.555882776730854,18.378813582612867,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_1100_639_196,116.740234375,87.15129089355469,,,,,639.0,196.0,755.740234375,283.1512908935547,34.62159598589088,17.940458581998534,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_0300_639_196,118.05274200439453,117.27400207519531,123.0,126.0,10.03087241763038,37.84581554930362,639.0,196.0,757.0527420043945,313.2740020751953,33.526380517561414,17.8498866124068,762.0,322.0,33.20463743180741,17.982803428219427
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_1900_639_196,180.18023681640625,146.44529724121094,171.0,148.0,9.310953156014001,30.543498742318263,639.0,196.0,819.1802368164062,342.44529724121094,32.52488724637627,19.818195169402195,810.0,344.0,32.44773772985468,19.50566290530092
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_0300_213_0,170.07290649414062,146.77166748046875,,,,,213.0,0.0,383.0729064941406,146.77166748046875,39.83157476474442,4.951822261343507,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_1900_213_0,201.51266479492188,178.65475463867188,,,,,213.0,0.0,414.5126647949219,178.65475463867188,38.52992619505307,6.194305371976055,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_0700_426_0,87.04121398925781,177.23123168945312,,,,,426.0,0.0,513.0412139892578,177.23123168945312,38.596930002624134,9.701848394157862,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_2300_426_0,128.0678253173828,114.41092681884766,,,,,426.0,0.0,554.0678253173828,114.41092681884766,41.18056357816216,11.242488682531718,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_0400_639_196,126.33724975585938,30.5760498046875,,,,,639.0,196.0,765.3372497558594,226.5760498046875,36.7356282688437,18.519270387275412,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_2000_639_196,137.09591674804688,61.45662307739258,,,,,639.0,196.0,776.0959167480469,257.4566230773926,35.60285420062888,18.75467832563465,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_1200_639_196,128.9741668701172,80.9080810546875,,,,,639.0,196.0,767.9741668701172,276.9080810546875,34.8509349733961,18.380767521217226,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_0400_639_196,117.36666107177734,92.859130859375,,,,,639.0,196.0,756.3666610717773,288.859130859375,34.40067856289316,17.914822327763297,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_2000_639_196,145.42031860351562,71.97320556640625,,,,,639.0,196.0,784.4203186035156,267.97320556640625,35.19633462617913,18.97893250588723,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_1200_639_196,106.58817291259766,92.82718658447266,,,,,639.0,196.0,745.5881729125977,288.82718658447266,34.39484021026446,17.572349982301866,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_0400_639_196,114.71317291259766,108.66996765136719,123.0,126.0,19.209412390314412,70.39056510441843,639.0,196.0,753.7131729125977,304.6699676513672,33.814748459428216,17.780329482928806,762.0,322.0,33.20463743180741,17.982803428219427
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_2000_639_196,171.0488739013672,139.0778350830078,171.0,148.0,8.922298776898309,35.87112444352405,639.0,196.0,810.0488739013672,335.0778350830078,32.76843689081455,19.547134716974035,810.0,344.0,32.44773772985468,19.50566290530092
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_0400_213_0,149.97312927246094,131.75567626953125,,,,,213.0,0.0,362.97312927246094,131.75567626953125,40.45868174871051,4.162202080163657,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_2000_426_0,19.104690551757812,188.89993286132812,,,,,426.0,0.0,445.1046905517578,188.89993286132812,38.127112426297735,7.282974864744084,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_0800_426_0,68.99154663085938,174.65036010742188,,,,,426.0,0.0,494.9915466308594,174.65036010742188,38.67680897323879,9.056886721764425,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/02-03-2023_0000_426_0,117.43216705322266,133.6425018310547,,,,,426.0,0.0,543.4321670532227,133.6425018310547,40.34364144569489,10.812652742182031,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_0500_639_196,135.6714324951172,21.00191879272461,,,,,639.0,196.0,774.6714324951172,217.0019187927246,37.12881889332765,18.92939140409856,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_2100_639_196,137.3506622314453,76.52802276611328,,,,,639.0,196.0,776.3506622314453,272.5280227661133,35.00464733674259,18.67646372298236,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_1300_639_196,117.39913177490234,76.07928466796875,,,,,639.0,196.0,756.3991317749023,272.07928466796875,35.0289825375718,17.988479245917937,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_0500_639_196,119.18641662597656,92.14451599121094,,,,,639.0,196.0,758.1864166259766,288.14451599121094,34.43863578963863,17.987661135296754,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_2100_639_196,138.59765625,88.98367309570312,,,,,639.0,196.0,777.59765625,284.9836730957031,34.56168912172409,18.688791036354157,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/08-09-2023_1300_639_196,127.44196319580078,81.28134155273438,,,,,639.0,196.0,766.4419631958008,277.2813415527344,34.849657269666075,18.311665216023954,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_0500_639_196,118.43795013427734,110.75579833984375,131.0,126.0,19.75324735542015,69.04049390384908,639.0,196.0,757.4379501342773,306.75579833984375,33.74381233238565,17.874141041080257,770.0,322.0,33.209295579139706,18.25288951781683
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/09-09-2023_2100_639_196,173.09747314453125,143.04530334472656,178.0,148.0,6.970207207420027,23.71769637537783,639.0,196.0,812.0974731445312,339.04530334472656,32.62701762998467,19.596066652563163,817.0,344.0,32.452398479815386,19.741368061985632
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_0500_213_0,166.67471313476562,149.7475128173828,,,,,213.0,0.0,379.6747131347656,149.7475128173828,39.71014213794577,4.851041765628171,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/28-02-2023_2100_426_0,10.074726104736328,183.9790496826172,,,,,426.0,0.0,436.0747261047363,183.9790496826172,38.326433814803856,6.954856229049016,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/01-03-2023_0900_426_0,92.04867553710938,165.00132751464844,,,,,426.0,0.0,518.0486755371094,165.00132751464844,39.077300202413134,9.883764534398717,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/02-03-2023_0100_426_0,116.76670837402344,127.61448669433594,,,,,426.0,0.0,542.7667083740234,127.61448669433594,40.59258037422929,10.818143268872454,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_0600_639_196,148.31393432617188,27.308223724365234,,,,,639.0,196.0,787.3139343261719,223.30822372436523,36.905892842596764,19.325068787096527,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/05-09-2023_2200_639_196,135.8481903076172,73.82369995117188,,,,,639.0,196.0,774.8481903076172,269.8236999511719,35.11562467778625,18.656152210207825,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/06-09-2023_1400_639_196,117.8155746459961,93.1909408569336,,,,,639.0,196.0,756.8155746459961,289.1909408569336,34.401276099790614,17.9490996879732,,,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/supervised_tiles2track/07-09-2023_0600_639_196,125.23126983642578,99.8618392944336,,,,,639.0,196.0,764.2312698364258,295.8618392944336,34.148854519864166,18.158766374149113,,,,
